"timestamp","vcserver","vmname","name","type","connectstate","macaddress","networkname"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","idr-dev-biidr-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:da","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","bpc-dev-olap1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:dc","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","bpc-dev-sql1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:e0","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","bpc-dev-sql2","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:e5","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdc-vshield-mgr","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:e9","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","win2k8-32bit","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:ea","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ctm-dev-bictm-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:f1","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dev-bictm-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:f0","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","osdc-stgalpine","Network adapter 1","Network adapter 1",,"00:50:56:a0:70:83","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vpp-db-stage-1","Network adapter 1","Network adapter 1",,"00:50:56:a0:36:37","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","itools","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:f8","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wanova-dev-app1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:fc","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","bpc-dev-app1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:ff","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","bpc-dev-app2","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:00","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vam-qa-lamp-1","Network adapter 1","Network adapter 1",,"00:50:56:aa:48:64","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dev3-wlp-d11","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:19","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","inf-dev1-biinf-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:0e","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-poc2-ebs-app-1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:60","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-poc2-ebs-ccm-1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:61","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-wlp-d11","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:1b","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-uat-wlp-d11","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:1d","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vShield Manager-vsm-dev","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:1e","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","inf-qa1-biinf-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:1f","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","govirtual-jive-dev-1","Network adapter 1","Network adapter 1",,"00:50:56:a0:18:17","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-qa1-biinf-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:35","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-qa3-biinf-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:5c","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ubuntutest","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:ba","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","eis-dev-mylnetl-3(off mode)","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:bb","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vmworld-dev-jive-5","Network adapter 1","Network adapter 1",,"00:50:56:84:09:00","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-hr-ebs-app-1","Network adapter 1","Network adapter 1",,"00:50:56:98:4a:bf","dc-dev2-10.16.22.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdcsa-view-db - Do not power on","Network adapter 1","Network adapter 1",,"00:50:56:98:71:34","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdcsa-view-vc - Do not power on","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:ed","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdcsa-view-vum - Do not power on","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:ee","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","knova-dev-kss","Network adapter 1","Network adapter 1",,"00:50:56:91:5a:c1","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdcsa-view-cs01 - Do not power on","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:f0","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdcsa-view-cs02 - Do not power on","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:f1","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdc-dhcp1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:f3","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdc-dhcp2","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:f4","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","inf-qa3-biinf-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:4b:fb","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-poc2-ebs-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:5d:21","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","prmdev2","Network adapter 1","Network adapter 1",,"00:50:56:a0:6f:c6","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-ss02","Network adapter 1","Network adapter 1",,"00:50:56:98:00:d1","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-ss02","Network adapter 2","Network adapter 2",,"00:50:56:98:01:f0","GreenplumVM_HB-192.168.0.0"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-master","Network adapter 1","Network adapter 1",,"00:50:56:98:00:d8","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-master","Network adapter 2","Network adapter 2",,"00:50:56:98:08:04","GreenplumVM_HB-192.168.0.0"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","interwoven-dev-db-1","Network adapter 1","Network adapter 1",,"00:50:56:84:52:f0","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gsa-dev-conmgr1","Network adapter 1","Network adapter 1",,"00:50:56:98:74:1b","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","jiveapp-prd8-build","Network adapter 1","Network adapter 1",,"00:50:56:aa:29:d5","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-ss01","Network adapter 1","Network adapter 1",,"00:50:56:98:39:b2","GreenplumVM_HB-192.168.0.0"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-ss01","Network adapter 3","Network adapter 3",,"00:50:56:98:79:fd","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-standby","Network adapter 1","Network adapter 1",,"00:50:56:98:44:62","GreenplumVM_HB-192.168.0.0"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-standby","Network adapter 2","Network adapter 2",,"00:50:56:98:64:ca","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dv-dnbim-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:73:95","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","dr-dev4-wsvc-1","Network adapter 1","Network adapter 1",,"00:50:56:98:74:50","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-dev4-dbmaster-1","Network adapter 1","Network adapter 1",,"00:50:56:98:1e:79","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vam-qa-upload-1","Network adapter 1","Network adapter 1",,"00:50:56:a0:7b:db","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ucmdev4a1","Network adapter 1","Network adapter 1",,"00:50:56:98:1e:76","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-dev4-dbmaster1","Network adapter 1","Network adapter 1",,"00:50:56:98:1e:7a","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","knova-qa-kb","Network adapter 1","Network adapter 1",,"00:50:56:84:0a:d8","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","bi-dev1-sms-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:73:a1","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","bi-dev1-bmg-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:73:a2","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vam-dev-solr-1","Network adapter 1","Network adapter 1",,"00:50:56:84:52:0c","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","osdc-devflexlm","Network adapter 1","Network adapter 1",,"00:50:56:a0:1d:bc","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","phxstore-sqldb1","Network adapter 1","Network adapter 1",,"00:50:56:a0:6d:3e","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","RHEL5.6 template","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:7b","dc-dev-10.16.71.0/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-perf-wlp-d11","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:7e","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dev2-wlp-d11","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:7f","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dev1-wlp-d11","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:83","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","pchmgmt-perf-web-2","Network adapter 1","Network adapter 1",,"00:50:56:84:4b:c0","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","clone-bordeaux","Network adapter 1","Network adapter 1",,"00:50:56:aa:62:72","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","cware-vana-tst1","Network adapter 1","Network adapter 1",,"00:50:56:84:7d:7d","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","scm-web02-test-new","Network adapter 1","Network adapter 1",,"00:50:56:98:5e:46","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","serenity-staging-old","Network adapter 1","Network adapter 1",,"00:50:56:98:5e:49","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","pchmgmt-qadb1","Network adapter 1","Network adapter 1",,"00:50:56:aa:01:f2","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","serenity-dev(old)","Network adapter 1","Network adapter 1",,"00:50:56:98:5e:4b","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","serenity-pmt(old1)","Network adapter 1","Network adapter 1",,"00:50:56:98:5e:4e","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdc-ora-dev-hpperf11-d1-backup","Network adapter 1","Network adapter 1",,"00:50:56:98:5e:4f","Private"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","serenity-staging","Network adapter 1","Network adapter 1",,"00:50:56:98:5e:54","VM-10.130.44.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-lt-ebs-app-11-clone","Network adapter 1","Network adapter 1",,"00:50:56:98:42:f7","wdc-lt-server-10.128.37.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","concrete","Network adapter 1","Network adapter 1",,"00:50:56:84:44:f6","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","pchmgmt-webqa1","Network adapter 1","Network adapter 1",,"00:50:56:aa:7f:07","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","eloqua-md-dev-lamp-1","Network adapter 1","Network adapter 1",,"00:50:56:a0:79:34","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-qa-mysql-1","Network adapter 1","Network adapter 1",,"00:50:56:a0:22:6b","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vc-dev-mnnext","Network adapter 1","Network adapter 1",,"00:50:56:98:4c:77","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","eis-dev-mylnetl-3","Network adapter 1","Network adapter 1",,"00:50:56:98:4c:78","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","dr-devphxapp01","Network adapter 1","Network adapter 1",,"00:50:56:a0:5f:7e","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-mw-a1","Network adapter 1","Network adapter 1",,"00:50:56:98:68:0f","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wlc-dev-02","Network adapter 1","Network adapter 1",,"00:50:56:a0:6b:f7","osdc-server-10.16.67.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-ss03","Network adapter 3","Network adapter 3",,"00:50:56:98:32:4e","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-ss03","Network adapter 4","Network adapter 4",,"00:50:56:98:2d:23","GreenplumVM_HB-192.168.0.0"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-ss04","Network adapter 1","Network adapter 1",,"00:50:56:98:43:c6","GreenplumVM_HB-192.168.0.0"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","gp-poc-ss04","Network adapter 2","Network adapter 2",,"00:50:56:98:45:e1","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","OEL-6-2-64bit-oracle11g","Network adapter 1","Network adapter 1",,"00:50:56:98:63:23","VmgmtNetwork"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","osdc-storedevdb","Network adapter 1","Network adapter 1",,"00:50:56:a0:10:b7","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","splunk-test-1","Network adapter 1","Network adapter 1",,"00:50:56:98:68:25","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","CentOS-6.2-64-template-test (1)","Network adapter 1","Network adapter 1",,"00:50:56:a1:2d:be","sc9-tier2-staging-servers-10.113.52.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","mylncms-dev-1","Network adapter 1","Network adapter 1",,"00:50:56:91:2a:85","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","OEL-4.8-32-template","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:51","dc-dev2-10.16.22.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","OEL-4.8-64-template","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:3e","sc9-tier2-staging-servers-10.113.52.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vc-mnnextnewtst","Network adapter 1","Network adapter 1",,"00:50:56:98:68:20","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","prod-hyp-app-1.template","Network adapter 1","Network adapter 1",,"00:50:56:a1:3d:7a","sc9-prod-tier2-server-10.113.160.0/19"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","prod-hyp-db-1-template","Network adapter 1","Network adapter 1",,"00:50:56:a1:3d:79","sc9-prod-tier2-server-10.113.160.0/19"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","prod-hyp-snmp-1-template","Network adapter 1","Network adapter 1",,"00:50:56:a1:3d:7b","sc9-prod-tier2-server-10.113.160.0/19"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","sc9-mailhost-template","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:41","sc9-tier2-prod-server2-10.113.160.0/19"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","scripts-ubuntu-64-template","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:42","sc9-tier2-prod-10.113.60.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","soa-app-template","Network adapter 1","Network adapter 1",,"00:50:56:98:27:a7","osdc-oracle2-10.16.27.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","soax-db-template","Network adapter 1","Network adapter 1",,"00:50:56:98:27:af","osdc-oracle2-10.16.27.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","Ubuntu-10.04-64-template-ext3","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:44","dc-dev-10.16.71.0/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","Ubuntu-10.04-32-template","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:43","sc9-tier2-prod-10.113.60.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","Ubuntu-10.04-64-template","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:48","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","Ubuntu-10.04-64-template-ext4","Network adapter 1","Network adapter 1",,"00:50:56:98:0c:45","dc-dev2-10.16.22.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","Ubuntu-12.04-32-template","Network adapter 1","Network adapter 1",,"00:50:56:a1:2b:09","sc9-tier2-staging-servers-10.113.52.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","Ubuntu-12.04-64-template","Network adapter 1","Network adapter 1",,"00:50:56:a1:2b:08","sc9-tier2-staging-servers-10.113.52.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwa-web-template","Network adapter 1","Network adapter 1",,"00:50:56:98:68:d3","sc9-tier2-staging-servers-10.113.52.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-mw-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:68:2f","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","prmdev2-stg","Network adapter 1","Network adapter 1",,"00:50:56:84:16:79","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","shavliksso-dev1","Network adapter 1","Network adapter 1",,"00:50:56:84:24:3c","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","qa-alpine (old)","Network adapter 1","Network adapter 1",,"00:50:56:a0:4f:f7","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vamforge","Network adapter 1","Network adapter 1",,"00:50:56:aa:05:1b","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","osdc-qaldrnr2","Network adapter 1","Network adapter 1",,"00:50:56:a0:21:79","osdc-loadrunner-10.16.18.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","osdc-devdrapp01","Network adapter 1","Network adapter 1",,"00:50:56:a0:7a:0a","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwapps-lt-dbslave-3","Network adapter 1","Network adapter 1",,"00:50:56:98:26:2b","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wwwapps-lt-dbslave-2","Network adapter 1","Network adapter 1",,"00:50:56:98:7d:23","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","vmweb-test-web-2","Network adapter 1","Network adapter 1",,"00:50:56:98:74:6a","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","TEST-LT","Network adapter 1","Network adapter 1",,"00:50:56:98:2a:af","wdc-loadtest-server-10.128.36.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","s2-lt-lrp-8","Network adapter 1","Network adapter 1",,"00:50:56:98:43:48","wdc-loadtest-server2-10.128.37.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","s2-lt-lrp-9","Network adapter 1","Network adapter 1",,"00:50:56:98:6b:db","wdc-loadtest-server2-10.128.37.0/24"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","dr-vmwtestwsvc2","Network adapter 1","Network adapter 1",,"00:50:56:a0:4d:6f","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","QTP-DEV-APP-1","Network adapter 1","Network adapter 1",,"00:50:56:98:34:f4","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","pchmgmt-wlcqa2 (vum-qa2)","Network adapter 1","Network adapter 1",,"00:50:56:aa:79:0a","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdc-dev-vin2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:98","wdc-qai-server-10.130.40.0/22"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","communities-vmwperf-2","Network adapter 1","Network adapter 1",,"00:50:56:a0:44:ee","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","osdc-vmwprodr3","Network adapter 1","Network adapter 1",,"00:50:56:84:10:dd","osdc-dev2-10.16.20.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","sql-2k8-test","Network adapter 1","Network adapter 1",,"00:50:56:84:6a:dd","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","dr-dev1-wsvc1","Network adapter 1","Network adapter 1",,"00:50:56:84:78:87","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","pchmgmt-perf-web-1","Network adapter 1","Network adapter 1",,"00:50:56:84:0c:00","osdc-dev3-10.16.40.0/23"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ftpsite-qa-1","Network adapter 1","Network adapter 1",,"00:50:56:98:01:1e","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ic-test2","Network adapter 1","Network adapter 1",,"00:50:56:84:6d:7d","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dev1-ucm-a1","Network adapter 1","Network adapter 1",,"00:50:56:84:3c:66","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ic-tst2","Network adapter 1","Network adapter 1",,"00:50:56:98:23:91","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","iweb-mysql-1","Network adapter 1","Network adapter 1",,"00:50:56:a0:75:f0","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dev1-ebs-app-1","Network adapter 1","Network adapter 1",,"00:50:56:84:71:2a","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","iwov-dev-preview-1","Network adapter 1","Network adapter 1",,"00:50:56:98:00:d4","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","s2-dev-s3logs-1(PROD-gbesso)","Network adapter 1","Network adapter 1",,"00:50:56:98:5b:07","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dev1-fmsoa-d2","Network adapter 1","Network adapter 1",,"00:50:56:98:00:b3","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","s2-dev1-portal-1","Network adapter 1","Network adapter 1",,"00:50:56:98:00:5f","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","sql08-dev - Do not power on","Network adapter 1","Network adapter 1",,"00:50:56:98:01:21","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-dev1-fmidm-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:00:ad","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","osdc-itdev3","Network adapter 1","Network adapter 1",,"00:50:56:a0:34:8f","osdc-dev-10.16.70.128/25"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","ora-tst-ilog-d1","Network adapter 1","Network adapter 1",,"00:50:56:98:01:39","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","iwov-dev-mb-1","Network adapter 1","Network adapter 1",,"00:50:56:98:00:c3","wdc-devtest-server-10.128.80.0/20"
"2013-12-10 00:02:45","vc-dev-1.vmware.com","wdc-visl-test-web1","Network adapter 1","Network adapter 1",,"00:50:56:98:66:49","wdc-devtest-server-10.128.80.0/20"
