"timestamp","vcserver","vmname","name","type","connectstate","macaddress","networkname"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wfm-prod-app-3","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:93","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-r02","Network adapter 1","Network adapter 1",,"00:50:56:84:74:14","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","security-itportal-prod","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:96","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-w02","Network adapter 1","Network adapter 1",,"00:50:56:84:5e:db","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-upload1","Network adapter 1","Network adapter 1",,"00:50:56:91:7c:65","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-prod-siebel-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:9a","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-w01","Network adapter 1","Network adapter 1",,"00:50:56:84:2c:eb","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vMCD-pao04","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:9b","paix-voice-10.19.21.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","basava","Network adapter 1","Network adapter 1",,"00:50:56:84:0e:59","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","eclipse-prod-techpubs-2","Network adapter 1","Network adapter 1",,"00:50:56:84:03:b5","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","usermgmt","Network adapter 1","Network adapter 1",,"00:50:56:84:40:63","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","iwov-stage-mbdb1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:9e","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","iwov-stage-mb1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:9f","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-sca-mgmt-01","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a1","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwa-prod-dbmaster-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:fa","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-emc-mgmt-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a2","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","colo-wlc03","Network adapter 1","Network adapter 1",,"00:50:56:84:36:a0","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwapps-prod-dbmaster-1","Network adapter 1","Network adapter 1",,"00:50:56:84:71:76","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vUCA-pao04","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a5","paix-voice-10.19.21.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwa-prod-web-4a","Network adapter 1","Network adapter 1",,"00:50:56:84:3a:8e","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","arbus-prod-app1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a8","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","arbus-stage-app1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a9","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-prod-gsswfm-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:ae","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-stg-gsswfm-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:af","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-splunk-l2","Network adapter 1","Network adapter 1",,"00:50:56:a1:2a:e2","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","webqa","Network adapter 2","Network adapter 2",,"00:50:56:84:0f:fa","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-stage-iwov-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:b6","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-esrs2-gw","Network adapter 1","Network adapter 1",,"00:50:56:98:03:07","Tier2 Prod ESX Network - 10.128.148.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwa-prod-web-2a","Network adapter 1","Network adapter 1",,"00:50:56:84:52:16","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wcm-prod-db1","Network adapter 1","Network adapter 1",,"00:50:56:84:4b:da","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-esrs2-pm","Network adapter 1","Network adapter 1",,"00:50:56:98:03:08","Tier2 Prod ESX Network - 10.128.148.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wcm","Network adapter 1","Network adapter 1",,"00:50:56:84:3f:24","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwa-prod-web-1a","Network adapter 1","Network adapter 1",,"00:50:56:84:1a:12","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vMBG-pao04","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:97","paix-voice-10.19.21.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vMBG-pao04","Network adapter 2","Network adapter 2",,"00:50:56:a1:02:9c","Server"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vMBG-pao04","Network adapter 3","Network adapter 3",,"00:50:56:a1:02:9d","Server"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vMAS-pao04","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a0","paix-voice-10.19.21.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","govirtual-prod-lamp-1","Network adapter 1","Network adapter 1",,"00:50:56:84:47:0b","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","trovix-archive","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:a4","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-fs2","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:b2","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-w07","Network adapter 1","Network adapter 1",,"00:50:56:84:56:c6","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-w06","Network adapter 1","Network adapter 1",,"00:50:56:84:19:be","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-netdump","Network adapter 1","Network adapter 1",,"00:50:56:84:4f:32","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwb-prod-web-2","Network adapter 1","Network adapter 1",,"00:50:56:84:22:87","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","pchmgmt-prod-web-1","Network adapter 1","Network adapter 1",,"00:50:56:91:3f:24","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","view-wdm","Network adapter 1","Network adapter 1",,"00:50:56:84:4d:bf","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","eis-prod-atlasdb-1","Network adapter 1","Network adapter 1",,"00:50:56:84:18:91","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","thinapp-qr-internal","Network adapter 1","Network adapter 1",,"00:50:56:84:63:f1","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","drupal-cs-prod-dbslave-1","Network adapter 1","Network adapter 1",,"00:50:56:84:21:ef","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","drupal-cs-prod-web-1","Network adapter 1","Network adapter 1",,"00:50:56:84:7f:82","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwapps-prod-dbmaster-2","Network adapter 1","Network adapter 1",,"00:50:56:91:4a:47","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwapps-prod-dbmaster-2","Network adapter 2","Network adapter 2",,"00:50:56:91:13:a6","sc9-private-network"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","scrootdc02","Network adapter 1","Network adapter 1",,"00:50:56:84:06:82","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","arbus-stage-db1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:be","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","drupal-tr-prod-dbmaster-1","Network adapter 1","Network adapter 1",,"00:50:56:84:19:8a","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","pa-flexlm","Network adapter 1","Network adapter 1",,"00:50:56:84:0b:3f","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","eis-prod-atlas-1","Network adapter 1","Network adapter 1",,"00:50:56:84:12:5a","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","paix-admin01-1019","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:c9","paix-voice-10.19.18.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-mailhost3","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:ca","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","s2-prod-catsso-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:cb","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-mailhost4","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:cc","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-prod-mln-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:cf","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","s2-prod-catsso-2","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:d0","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cat-stage-mln-a5","Network adapter 1","Network adapter 1",,"00:50:56:a1:2c:c6","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cat-stage-mln-a6","Network adapter 1","Network adapter 1",,"00:50:56:a1:2c:c7","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-mailhost3","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:0b","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-mailhost4","Network adapter 1","Network adapter 1",,"00:50:56:ae:00:0c","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","UIC-pao04","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:d7","paix-voice-10.19.21.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-stage-e2c-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:da","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","rmstr-prod-a1_Old(Linux)","Network adapter 1","Network adapter 1",,"00:50:56:a1:02:de","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-stage-inf-d2","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:70","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vMCD-sso-pao04","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:71","paix-voice-10.19.21.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","pa-oragrid","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:73","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cat-prod-mln-a1","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:74","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cat-prod-mln-a2","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:75","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cat-prod-mln-a3","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:76","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cat-prod-mln-a4","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:77","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cat-prod-mln-a5","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:78","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cat-prod-mln-a6","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:79","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","paix-avaya-vpn","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:7b","paix-voice-10.19.18.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ftp","Network adapter 1","Network adapter 1",,"00:50:56:84:31:83","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","gss-prod-e2c-2","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:7c","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-prod-grid-d1","Network adapter 1","Network adapter 1",,"00:50:56:84:4e:b1","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-prod-inf-d3","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:7f","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vMAS-new-pao04","Network adapter 1","Network adapter 1",,"00:50:56:a1:03:80","paix-voice-10.19.21.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-fs1","Network adapter 1","Network adapter 1",,"00:50:56:91:4d:6b","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","dmz-check","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:5d","sc9-prod-portable-dmz-10.113.208.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-celerraav1","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:61","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-celerraav2","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:62","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","view-wyse-wdm","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:63","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","eclipse-prod-techpubs-1","Network adapter 1","Network adapter 1",,"00:50:56:84:3e:b4","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","puppetmaster","Network adapter 1","Network adapter 1",,"00:50:56:84:74:e0","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","strg-prod-bck-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:68","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","trango-support","Network adapter 1","Network adapter 1",,"00:50:56:84:41:0f","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpb-db01","Network adapter 1","Network adapter 1",,"00:50:56:84:3a:03","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-ac02","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:6d","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwapps-prod-archive-mysql-1","Network adapter 1","Network adapter 1",,"00:50:56:84:2c:39","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","askvmware-prod-a1","Network adapter 1","Network adapter 1",,"00:50:56:84:04:6f","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-prod-e2c-1","Network adapter 1","Network adapter 1",,"00:50:56:98:0e:59","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-prod-e2c-2","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:73","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","zos-nonprod-hub-clone","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:5e","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","zenoss-prod-db-2","Network adapter 1","Network adapter 1",,"00:50:56:a1:74:75","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-kms-01","Network adapter 1","Network adapter 1",,"00:50:56:84:3b:a1","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","scrootdc01","Network adapter 1","Network adapter 1",,"00:50:56:84:5c:c5","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","Bordeaux","Network adapter 1","Network adapter 1",,"00:50:56:84:31:ae","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","webhost-prod-web-2","Network adapter 1","Network adapter 1",,"00:50:56:84:62:f7","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-w04","Network adapter 1","Network adapter 1",,"00:50:56:84:01:5d","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","zenoss-prod-hub-2","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:53","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-nas-proxy-3","Network adapter 1","Network adapter 1",,"00:50:56:84:79:96","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","thinapp-qr-1","Network adapter 1","Network adapter 1",,"00:50:56:84:19:7f","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ilog-prd-app-a2","Network adapter 1","Network adapter 1",,"00:50:56:98:6c:0d","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","pa-console01","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:57","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-hipam-app","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:58","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-hipam-db","Network adapter 1","Network adapter 1",,"00:50:56:84:63:28","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-prod-e2c-5","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:5f","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-prod-e2c-4","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:60","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-prod-e2c-3","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:61","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-prod-e2c-6","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:62","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-prod-e2c-7","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:63","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ic-devdb","Network adapter 1","Network adapter 1",,"00:50:56:84:4d:bd","osdc-voice-10.19.69.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","tap-prod-e2c-8","Network adapter 1","Network adapter 1",,"00:50:56:a1:11:ce","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ic-ivr-test-stage","Network adapter 1","Network adapter 1",,"00:50:56:84:4d:84","osdc-voice-10.19.69.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","icm-dev1","Network adapter 1","Network adapter 1",,"00:50:56:84:58:6b","osdc-voice-10.19.69.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ivr-app01-dev","Network adapter 1","Network adapter 1",,"00:50:56:84:03:6f","osdc-ivr-10.19.143.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ivr-app01-stage","Network adapter 1","Network adapter 1",,"00:50:56:84:17:03","osdc-ivr-10.19.143.0/24"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-hppc11-file","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:6e","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-hppc11-pc1","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:70","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-hppc11-alm1","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:73","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","webmysql-prd-1","Network adapter 1","Network adapter 1",,"00:50:56:84:43:f0","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-ora-hpperf11-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:75:74","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","store-dbrepo1","Network adapter 1","Network adapter 1",,"00:50:56:84:3c:05","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwa-prod-nfs-1","Network adapter 1","Network adapter 1",,"00:50:56:84:6b:eb","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","ora-stage-em-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:83","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","md-prod-lamp-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:75","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","eloqua-prod-lamp-1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:76","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","s2-stage-grails-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:78","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","s2-stage-grails-p1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:79","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","s2-stage-grails-w1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:7a","sc9-tier2-staging-DMZ-10.113.54.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","s2-prod-hqent-d1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:7b","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","s2-prod-hqent-p1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:7c","sc9-prod-tier2-server-10.113.160.0/19"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","s2-prod-hqent-w1","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:a9","sc9-prod-portable-dmz-10.113.208.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-hipam-app","Network adapter 1","Network adapter 1",,"00:50:56:a1:43:b0","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wdc-hipam-db","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:80","wdc-tier2-prod-10.128.152.0/22"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","vatc-web01","Network adapter 1","Network adapter 1",,"00:50:56:84:6e:bd","sc9-tier2-prod-dmz-10.113.62.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-hppc11-ctl1","Network adapter 1","Network adapter 1",,"00:50:56:98:19:36","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","wwwapps-prod-dbslave-1","Network adapter 1","Network adapter 1",,"00:50:56:84:12:45","sc9-tier2-prod-servers-10.113.60.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","sc9-hppc11-ctl2","Network adapter 1","Network adapter 1",,"00:50:56:a1:10:84","sc9-tier2-staging-servers-10.113.52.0/23"
"2014-09-16 03:25:52","vc-prod-1.vmware.com","cpp-w03","Network adapter 1","Network adapter 1",,"00:50:56:84:01:d3","sc9-tier2-prod-dmz-10.113.62.0/23"
